,image_path,mask_path
10,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_40.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_40_mask.jpg
11,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_44.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_44_mask.jpg
12,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_48.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_48_mask.jpg
13,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_52.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_52_mask.jpg
14,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_56.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_56_mask.jpg
15,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_60.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_60_mask.jpg
16,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_64.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_64_mask.jpg
17,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_68.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_68_mask.jpg
18,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_72.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_72_mask.jpg
19,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_76.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_76_mask.jpg
20,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_80.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_80_mask.jpg
21,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_84.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_84_mask.jpg
22,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_88.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_88_mask.jpg
23,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_92.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_92_mask.jpg
24,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_96.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_96_mask.jpg
25,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_100.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_100_mask.jpg
26,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_104.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_104_mask.jpg
27,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_108.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_108_mask.jpg
28,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_112.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_112_mask.jpg
29,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_116.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_116_mask.jpg
30,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_120.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_120_mask.jpg
31,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_124.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_124_mask.jpg
32,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_128.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_128_mask.jpg
33,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_132.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_132_mask.jpg
34,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_136.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_136_mask.jpg
35,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_140.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_140_mask.jpg
36,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_144.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_144_mask.jpg
37,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_148.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_148_mask.jpg
38,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_152.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_152_mask.jpg
39,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_156.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_156_mask.jpg
40,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_160.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_160_mask.jpg
41,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_164.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_164_mask.jpg
42,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_168.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_168_mask.jpg
43,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_172.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_172_mask.jpg
44,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_176.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_176_mask.jpg
45,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_180.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_180_mask.jpg
46,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_184.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_184_mask.jpg
47,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_188.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_188_mask.jpg
48,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_192.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_192_mask.jpg
49,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_196.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_196_mask.jpg
50,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_200.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_200_mask.jpg
51,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_204.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_204_mask.jpg
52,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_208.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_208_mask.jpg
53,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_212.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_212_mask.jpg
54,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_216.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_216_mask.jpg
55,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_220.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_220_mask.jpg
56,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_224.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_224_mask.jpg
57,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_228.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_228_mask.jpg
58,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_232.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_232_mask.jpg
59,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_236.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_236_mask.jpg
60,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_240.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_240_mask.jpg
61,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_244.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_244_mask.jpg
62,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_248.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_248_mask.jpg
63,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_252.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_252_mask.jpg
64,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_256.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_256_mask.jpg
65,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_260.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_260_mask.jpg
66,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_264.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_264_mask.jpg
67,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_268.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_268_mask.jpg
68,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_272.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_272_mask.jpg
69,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_276.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_276_mask.jpg
70,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_280.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_280_mask.jpg
71,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_284.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_284_mask.jpg
72,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_288.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_288_mask.jpg
73,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_292.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_292_mask.jpg
74,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_296.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_296_mask.jpg
75,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_300.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_300_mask.jpg
76,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_304.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_304_mask.jpg
77,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_308.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_308_mask.jpg
78,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_312.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_312_mask.jpg
79,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_320.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_320_mask.jpg
80,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_324.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_324_mask.jpg
81,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_328.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_328_mask.jpg
82,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/images_seq15/EndoCV2021_seq15_332.jpg,/content/drive/MyDrive/DivergentNets/divergent-nets-main/PolypGen2021_MultiCenterData/sequenceData/positive/seq15/masks_seq15/EndoCV2021_seq15_332_mask.jpg
